2.170078618	2.170078618	2.170078618
2.63568609	2.63568609	2.63568609
3.232816392	3.232816392	3.232816392
3.796713865	3.796713865	3.796713865
2.712156115	2.712156115	2.712156115
2.009199109	2.009199109	2.009199109
2.07676915	2.07676915	2.07676915
4.509216677	4.509216677	4.509216677
3.887849433	3.887849433	3.887849433
2.61338487	2.61338487	2.61338487
3.810422576	3.810422576	3.810422576
3.360430495	3.360430495	3.360430495
1.836096417	1.836096417	1.836096417
3.346131144	3.346131144	3.346131144
1.917254737	1.917254737	1.917254737
2.177100217	2.177100217	2.177100217
2.465257099	2.465257099	2.465257099
2.521619215	2.521619215	2.521619215
3.446437218	3.446437218	3.446437218
1.947806773	1.947806773	1.947806773
2.701158143	2.701158143	2.701158143
2.424453074	2.424453074	2.424453074
2.811222358	2.811222358	2.811222358
2.82404335	2.82404335	2.82404335
2.658373667	2.658373667	2.658373667
1.811568253	1.811568253	1.811568253
3.554555119	3.554555119	3.554555119
3.157499435	3.157499435	3.157499435
1.473067545	1.473067545	1.473067545
2.690711241	2.690711241	2.690711241
2.535172267	2.535172267	2.535172267
1.473938868	1.473938868	1.473938868
1.662070428	1.662070428	1.662070428
1.778367023	1.778367023	1.778367023
1.795660841	1.795660841	1.795660841
4.22542574	4.22542574	4.22542574
3.65951395	3.65951395	3.65951395
1.104926655	1.104926655	1.104926655
2.658237819	2.658237819	2.658237819
3.503965588	3.503965588	3.503965588
3.153830625	3.153830625	3.153830625
3.456652321	3.456652321	3.456652321
2.820918813	2.820918813	2.820918813
3.770793331	3.770793331	3.770793331
1.911836277	1.911836277	1.911836277
2.08356712	2.08356712	2.08356712
2.127079564	2.127079564	2.127079564
2.015292205	2.015292205	2.015292205
3.3877531	3.3877531	3.3877531
3.557839129	3.557839129	3.557839129
3.915119602	3.915119602	3.915119602
1.738707473	1.738707473	1.738707473
2.157173893	2.157173893	2.157173893
1.873207782	1.873207782	1.873207782
2.305616938	2.305616938	2.305616938
3.477521136	3.477521136	3.477521136
2.77352698	2.77352698	2.77352698
2.690277647	2.690277647	2.690277647
2.636134384	2.636134384	2.636134384
4.942052658	4.942052658	4.942052658
2.458971713	2.458971713	2.458971713
3.797156633	3.797156633	3.797156633
1.882420762	1.882420762	1.882420762
2.591827241	2.591827241	2.591827241
2.822913631	2.822913631	2.822913631
1.888329896	1.888329896	1.888329896
3.449565503	3.449565503	3.449565503
1.616946879	1.616946879	1.616946879
2.989867381	2.989867381	2.989867381
2.452892607	2.452892607	2.452892607
1.782196854	1.782196854	1.782196854
4.552038868	4.552038868	4.552038868
2.130264295	2.130264295	2.130264295
3.46558133	3.46558133	3.46558133
2.646539414	2.646539414	2.646539414
3.244486495	3.244486495	3.244486495
1.998971534	1.998971534	1.998971534
4.36502461	4.36502461	4.36502461
3.190683973	3.190683973	3.190683973
2.317902423	2.317902423	2.317902423
1.999591565	1.999591565	1.999591565
2.750693509	2.750693509	2.750693509
2.218370789	2.218370789	2.218370789
1.79532034	1.79532034	1.79532034
3.578583746	3.578583746	3.578583746
2.8806177	2.8806177	2.8806177
3.607401444	3.607401444	3.607401444
2.920184528	2.920184528	2.920184528
2.567842376	2.567842376	2.567842376
1.50181834	1.50181834	1.50181834
2.995822207	2.995822207	2.995822207
1.884584777	1.884584777	1.884584777
2.220184329	2.220184329	2.220184329
2.984541121	2.984541121	2.984541121
4.29962785	4.29962785	4.29962785
2.80494807	2.80494807	2.80494807
2.817957546	2.817957546	2.817957546
2.362220409	2.362220409	2.362220409
2.139348683	2.139348683	2.139348683
2.381592558	2.381592558	2.381592558
2.698383763	2.698383763	2.698383763
2.445709237	2.445709237	2.445709237
1.590853845	1.590853845	1.590853845
2.040355991	2.040355991	2.040355991
1.490209828	1.490209828	1.490209828
3.43386451	3.43386451	3.43386451
2.155054033	2.155054033	2.155054033
3.393447703	3.393447703	3.393447703
3.949923881	3.949923881	3.949923881
2.06648656	2.06648656	2.06648656
2.011909916	2.011909916	2.011909916
1.976127794	1.976127794	1.976127794
2.595560828	2.595560828	2.595560828
2.087142535	2.087142535	2.087142535
3.48606883	3.48606883	3.48606883
2.595947138	2.595947138	2.595947138
1.646273534	1.646273534	1.646273534
4.993703252	4.993703252	4.993703252
2.9627898	2.9627898	2.9627898
2.796941573	2.796941573	2.796941573
2.637039403	2.637039403	2.637039403
3.039313372	3.039313372	3.039313372
2.881822623	2.881822623	2.881822623
2.49457849	2.49457849	2.49457849
2.675548807	2.675548807	2.675548807
3.352249179	3.352249179	3.352249179
2.47342378	2.47342378	2.47342378
2.850873366	2.850873366	2.850873366
2.357504456	2.357504456	2.357504456
4.175799294	4.175799294	4.175799294
5.057473641	5.057473641	5.057473641
2.531057396	2.531057396	2.531057396
2.73416046	2.73416046	2.73416046
3.920718556	3.920718556	3.920718556
2.64645054	2.64645054	2.64645054
2.468354093	2.468354093	2.468354093
2.189896116	2.189896116	2.189896116
2.515099358	2.515099358	2.515099358
2.177377389	2.177377389	2.177377389
3.954044059	3.954044059	3.954044059
2.026587421	2.026587421	2.026587421
5.637537521	5.637537521	5.637537521
3.021527899	3.021527899	3.021527899
2.111397582	2.111397582	2.111397582
1.313021009	1.313021009	1.313021009
1.831965949	1.831965949	1.831965949
3.939696924	3.939696924	3.939696924
2.077617462	2.077617462	2.077617462
2.298861095	2.298861095	2.298861095
1.71793786	1.71793786	1.71793786
3.491536461	3.491536461	3.491536461
2.170541308	2.170541308	2.170541308
2.356583681	2.356583681	2.356583681
2.438008711	2.438008711	2.438008711
